78003,401341658
1009395,25387R407
356591,64125U406
728575,589889104
883984,932826
898659,61745P528
805260,236110298
1093649,45166R20
12659,16844477
723125,59133763
919239,70232313
849998,67062P
1187520,24823A
1410636,11988343
793547,983696
1160142,45882L10
31235,17655574
38264,645669
1408773,000000000
350563,12027898
1088162,556162105
1491675,20525717
1047699,341503
894671,123110
1266585,670682
883697,75884M302
921051,190070
1051741,14245110
42582,18876400
1800,75585494
1420529,049320
796317,312288
1401112,69913R309
1136174,44919F10
97745,23316304
1317872,890088107
1311810,726174
1315478,311642102
869405,67062N
353944,16495266
4281,70600658
1009244,59283R104
1135971,13935172
862831,818473
860188,67062W103
749098,13269375
878198,670979
1041753,667270201
879884,757580
1363544,09776J101
1383196,85021L109
14272,133819873
1269871,992631
8146,665452
49196,55300549
909108,154027
1140601,37591610
1475260,40269596
912022,46132G108
1209466,73935X716
709283,11653183
1158463,19572577
1088144,417872
895126,35233426
1117297,7487Q100
1344413,15384100
317771,36788835
39911,37324826
101830,248414481
1328300,925490104
1087785,67070W202
6176,519749
356080,08055510
1126136,228769105
61986,10267621
732485,14668157
62996,19579952
106535,29966554
879357,0030K106
938323,705015105
885978,649855
1140410,72200T
891456,13694026
1378872,73936Q702
70530,22942699
750686,477528
1004315,179744765
16918,11988461
101778,52435989
56873,44647374
826154,412275
1413898,00128220
1085706,856114
1223026,723763
1070045,16936N104
857953,466212107
1267482,81663N206
350199,12750308
47035,873724
790730,508049
1216199,713372100
1169028,09249K
1138118,19158907
1282637,680014
47217,102971215
102752,254428
1140859,27472790
1393909,463320101
1289496,21839P206
1372267,682323309
931427,893870204
1018946,744993
1468944,G3163G104
1271057,200072
13055,52464N109
1059324,13263961
1513965,02752P10
884624,909031
1509228,80007T101
1255474,11975095
901824,575672209
1438569,398438309
1171662,966141
32198,749034
1327195,089084107
915127,6933L5103
100493,23259866
1090117,67071M302
1430427,02504A104
1382112,39030A109
1364089,18383M506
1062047,13139054
906448,929212108
829224,36859761
1527501,12642U102
1069530,69562K506
1611005,Y46717107
1137887,67070X887
810972,605417401
1510337,33737J133
1479000,92852K200
1554697,69346J106
1754824,80821R208
1474464,64976L208
30125,45781W109
1619250,91914N202
1722287,22305A103
1063942,383584208
1364608,33733H107
1419625,60671Q104
1078099,58513U101
1727074,69344A107
1370030,09057U106
1708410,831550108
71691,16598230
1309082,13200M300
1089872,36269P104
709283,747906501
1739174,15957A207
1686850,62014P108
1513856,64129T207
1643301,23127P104
1648428,81734P107
1507964,221013956
885740,N7716A151
1555039,35904G107
1430306,890260508
1064641,81369Y852
1476963,42237K300
1251769,03767D108
1092662,163572209
1636651,690469101
1712184,G9001E102
1040719,25501G105
1178104,25236610
1703956,206704108
1682852,60770K107
1671854,78516C106
1657853,42806J106
1591986,84833T103
1467076,1962G108
1108205,23131L107
764195,91822J103
1708599,00848H108
1416172,65342G203
1544227,60040X103
1659520,828363101
1692528,45257L108
1528129,24262315
1500198,64130M100
930600,867892101
1653247,930752100
1609727,87167A103
1666782,463773101
1441816,60937P106
1506401,60671Q104
1716586,G3206V100
1100663,46435U515
1669779,13462K109
1642122,144412
1707210,Y62151108
1467623,12128667
1661053,41015N106
1514732,78636X204
1599947,88104R209
1517342,L7257P114
1712923,39572g100
1731536,89653L106
1074686,27826G109
1659323,G6333L101
1486159,32140789
1539850,45825H100
1515740,74048K104
1092896,59318C403
1537169,05337U106
1346655,125749101
1608430,75972U109
814052,226194552
1429896,005057203
715788,82662D108
1307969,055471205
845606,59318D401
847411,59318B306
1451505,13028545
1569994,123115
1060349,344040
1400000,00258J107
842295,890878309
1305253,28249U105
1399306,828663104
1052100,11883375
1393935,88410V100
1516522,74164Q307
1498291,236258109
317889,120458203
1091491,40413R107
801961,552738403
941560,67020Q305
1039684,21067558
1174610,863738
1469284,158571109
1286597,14858000
1360564,34416A203
1660484,G4783X105
1468091,G9360W107
837951,693742207
1620393,980005
1604930,53185D107
1609253,16065428
1158694,28201T203
1557796,88326V103
1493212,58471E206
1444310,02319R300
1329957,67105N201
1142790,87669X106
1648955,14055M205
1631569,272248
1442626,909899
1178946,26144M400
1436229,05581M
1636286,712706209
1390778,92337L203
1659122,49877M108
1410253,91704A204
59478,00773J103
1074691,27826V304
1425808,448838300
1432290,03740J107
1561781,65340F108
314197,38017J109
1273988,36117M105
1408351,14150H101
1637558,288459
1509253,67074X206
75677,12377891
1355732,099876104
1082176,498456102
1102112,12080248
1409624,43742A209
91767,10649208
1050446,943781
847015,58464T103
1649338,768923
1100663,845367
885475,27888E109
809844,59318E300
1572840,83645W106
1415998,63581T101
1397951,23248X101
1140022,144057819
1560385,530322106
1276187,29273V100
703339,14019u103
109471,741298
16868,18623610
1463258,75972A509
1487685,392485207
805928,52325110
1507615,86160T107
702165,15515418
766404,62547X107
1001807,715684106
1547638,84130c100
1195739,670656800
1556739,619810
1024626,137648101
1507605,56585W104
1172298,71647K105
854800,595117102
1284452,60921T106
1532543,300439106
1084597,984189100
878200,670980804
1422420,68619Y105
733337,75619P109
1362190,050734102
5768,868495
1308710,472100106
1100663,464287788
723733,62546Q103
1283699,15125224
1137855,69433M202
1364089,579372
716133,20796294
20232,171607104
885712,67101R404
1120434,35846a200
1272550,74047X107
1136711,91829A204
1556276,451634109
38079,12773345
816761,17132904
892992,67061W609
1517413,31188V100
1738758,G39973105
1649989,69012T206
1697818,G47048106
1620179,30162V102
1679817,692732100
1424657,229794102
1644903,12482W101
1774342,670663400
1082506,39036P209
1410636,15799262
1539190,85207Q104
1471781,361548100
820600,681659207
278130,720279504
1783400,91734M103
1769256,G7308L100
1711786,44148G105
1757143,00809M104
1719714,589492107
1589150,75886M201
1517767,92535C104
1788841,39678G103
707388,253827703
749647,15117N503
1735438,G59665102
1412486,19188J300
21267,190441857
1006655,756048104
225569,031909104
311046,68386P105
1046558,211914403
1089143,19421R101
895041,398502104
1142495,362386104
817125,00827A108
1044612,03113V109
1103023,68212N100
946713,055176200
879986,040282105
827161,630080109
1031188,482620507
944508,732913100
1078577,0382R104
1035514,68219Q106
1038459,67081P105
1019439,089128102
899595,23321D105
1094944,278717103
776900,671039105
776867,925391510
1020424,211914403
850436,58461U103
1012131,903650
1035168,69806K106
1088917,94769M105
1027915,42222R104
319040,624516100
1022263,687496
930548,75621K205
835688,M5296L135
1172130,45890M109
1003111,37957F200
356292,652909102
932110,498326206
904973,36238T104
916823,910303304
790051,943112180
1060791,458675204
1096208,00256K106
1163461,45819b101
863441,731913109
1104332,866366107
63416,943112180
1023109,137089108
26987,832688204
902274,52898108
868263,640919106
1016577,86787D208
948850,92330P102
880584,46059L205
320573,460491889
906525,59164X105
1141496,769742107
105744,393648100
1061985,20914T109
883697,75884M104
855683,59935P944
1082733,73936F102
1096061,633643408
948545,87426R202
859621,628881203
877984,09161R10
901899,00100X106
1060749,499063105
851560,876090309
106640,943112180
711665,04269X105
1022329,45321T202
1067386,132148107
775351,748349107
1023139,269437109
857728,449520303
1100389,696642206
1033012,943112180
47217,125750109
1132784,36318B106
203527,943112180
1031927,83568W10
919745,730694106
355999,943112180
8858,943112180
715073,948585104
6260,03237E108
1111496,52543H107
1158865,019204106
1062231,943112180
1013240,449246206
1047262,301504601
1093242,45245y105
1085209,48767A109
23217,943112180
887733,943112180
1130951,49567U105
718053,134422
1102301,35687X103
868578,74037G106
1102752,G3529X106
1064052,356455105
1049521,943112180
110430,943112180
24491,943112180
855684,90347N102
864268,943112180
1047884,943112180
1134061,913247508
861819,943112180
773394,16936M106
1110646,64110W
1093546,861837102
1000234,943112180
70530,943112180
1259429,878717305
913142,943112180
1034258,655053106
1171298,88343R10
1095600,943112180
50863,943112180
83490,559774104
1039684,943112180
913955,05155P
1172052,943112180
924505,943112180
105634,943112180
1200525,665575106
944148,943112180
1090069,164450108
55080,943112180
729986,943112180
350692,24712X106
93730,019921105
766561,429060106
1138812,22163T103
68505,943112180
1079577,943112180
1368286,45257K100
30125,282520105
1000623,943112180
354950,943112180
718573,943112180
910606,943112180
1034842,943112180
1316826,87163H102
1087477,344907100
94344,943112180
945394,943112180
78749,943112180
745274,711206
1338749,943112180
1111711,943112180
827187,943112180
1114483,943112180
846930,943112180
215419,943112180
275053,943112180
1321258,429703101
75208,943112180
32198,943112180
924901,943112180
914374,943112180
880804,943112180
934795,300355104
1002811,88368Q103
789356,943112180
1078203,351043104
1004969,943112180
1098315,943112180
1050180,71721R406
809398,943112180
874388,02744X104
831641,943112180
1116942,943112180
868549,41013Q101
897861,906652
1317019,195572102
930667,464286830
1115222,462846106
1267753,21988G619
94049,943112180
855654,943112180
899597,943112180
1163560,40051D10
1018871,943112180
1041657,629445206
914713,943112180
42888,943112180
1255474,943112180
1163345,943112180
887433,032092306
725394,990819000
1118037,576801
888455,943112180
1162315,943112180
46195,943112180
904080,943112180
1100124,15100A104
701288,131699
277928,872479209
1012019,943112180
1333578,651497109
780053,943112180
861459,943112180
12355,943112180
1344674,67035Q100
1062573,892339102
1144255,45107H109
874992,943112180
928022,943112180
1030471,943112180
883293,943112180
890491,943112180
1001113,943112180
60519,943112180
872589,943112180
797465,123106
1059341,943112180
89439,943112180
831327,943112180
1112422,61980V107
1080667,943112180
353567,143468808
1045742,987824109
27096,943112180
870753,47008R103
1110507,296290109
894490,943112180
882095,943112180
1046311,943112180
730716,943112180
949870,943112180
1063344,943112180
880059,943112180
849116,943112180
786110,943112180
887343,943112180
1324410,151345303
1125845,943112180
95585,943112180
874663,943112180
1050167,943112180
92230,439038100
66382,943112180
38984,943112180
853770,195762109
1270880,943112180
921112,943112180
1043509,943112180
796343,943112180
870732,02860R
1024725,943112180
73309,943112180
96763,943112180
109156,943112180
1356223,059695106
6885,943112180
1001085,112585
1049782,943112180
69499,943112180
1054070,45773L103
706471,57790310
906107,943112180
1075531,943112180
1072343,943112180
1029506,943112180
1256536,943112180
1024095,55345V109
890564,943112180
48465,943112180
803649,943112180
1077688,943112180
798949,943112180
58361,943112180
6314,943112180
882235,943112180
1085392,943112180
1001916,943112180
92416,943112180
71023,943112180
51511,82668A108
717954,943112180
12659,943112180
18172,943112180
1304280,943112180
1122573,88825M109
800240,943112180
1113481,943112180
1106773,943112180
32017,943112180
916618,943112180
33185,943112180
1156041,44183u100
1250485,00764H108
885978,943112180
1283858,436926109
1030469,943112180
820026,920957107
842640,314012105
14195,943112180
1056218,943112180
84290,943112180
52617,943112180
1337899,378967
1012393,943112180
1123270,943112180
55785,943112180
832767,943112180
1004155,943112180
4904,943112180
1160497,943112180
1094285,943112180
811808,86606g
71391,68555W105
1331474,470084203
1374535,02208R
876167,943112180
918965,943112180
1082510,943112180
833079,943112180
1166928,95123P106
722392,943112180
899723,943112180
800401,29427V204
849433,943112180
82628,943112180
868675,87971m103
352541,943112180
814068,943112180
883902,943112180
1096791,138748
54441,98389J103
926866,943112180
881695,943112180
703351,943112180
1173204,004329108
1003214,943112180
104987,941850109
735993,057101107
350917,943112180
849547,943112180
1324297,15956A109
723612,943112180
14707,943112180
929454,943112180
1163165,943112180
1014507,806683108
1092458,943112180
887226,435151
908315,032681108
731805,943112180
876437,943112180
945983,943112180
91419,943112180
1020996,92534N101
874691,67104A101
1020265,943112180
1089511,943112180
870743,398743
23259,943112180
1061894,375916
874255,943112180
1319644,46514P106
834408,112502109
6571,943112180
1047699,943112180
1200806,778529107
1000297,892721101
1041403,943112180
895447,943112180
853816,943112180
1208261,294264205
893949,943112180
95552,943112180
355777,943112180
889900,943112180
1083132,45260A107
910612,943112180
851797,482241106
887226,71361f100
19731,943112180
891098,943112180
57528,943112180
77551,943112180
1327098,38163910
1004963,94110U103
1134538,943112180
860748,943112180
1384206,16942J105
90896,943112180
357301,943112180
929008,943112180
788965,406092205
277158,78412D109
934868,742942105
865846,943112180
766704,943112180
913241,943112180
1281774,943112180
923603,943112180
941138,943112180
91928,943112180
768411,900706
773468,943112180
320186,943112180
1335102,222083107
1177702,943112180
1103021,47008R103
60302,943112180
1113232,943112180
310569,943112180
1001082,943112180
1162556,260095
1326959,49308X103
912183,943112180
886903,943112180
912875,977427103
1159297,943112180
1085621,943112180
1032346,46206P10
1208261,29426420
49071,943112180
74208,943112180
883265,920931102
1042418,943112180
47518,943112180
20740,943112180
85961,943112180
60751,943112180
78066,169656105
21510,943112180
1108450,67457P309
783005,943112180
39368,943112180
1064122,G73537410
1237941,420781304
773141,943112180
1289945,943112180
1083866,27944M103
1085734,943112180
1235010,60877T101
1100663,943112180
314984,863308839
39648,943112180
46619,943112180
84748,943112180
902277,943112180
78003,943112180
1091907,943112180
872448,943112180
87565,943112180
26058,943112180
1103126,942712100
1005757,943112180
58592,943112180
918946,943112180
865477,943112180
726854,943112180
1331948,29332W107
1046131,943112180
923284,943112180
1064863,943112180
814547,943112180
866273,943112180
1129623,943112180
799729,943112180
912593,943112180
1162556,943112180
700863,943112180
900708,943112180
91767,943112180
77385,943112180
880321,943112180
98222,943112180
807707,943112180
1055160,943112180
1040017,69811Q106
1355001,75605E100
874733,584946107
845606,195743109
764622,943112180
915778,943112180
1108248,50105X106
890926,943112180
830141,943112180
877860,943112180
772897,943112180
107687,943112180
60849,943112180
933974,943112180
1289001,712714302
9534,943112180
1104734,62458P101
1325460,313833105
1304069,09738U
1046568,943112180
902274,943112180
1057233,913431102
895421,943112180
875320,943112180
773910,943112180
931336,943112180
34115,943112180
1108951,517053203
276889,943112180
1060349,943112180
1013609,943112180
884382,21571237
1059272,943112180
1301787,943112180
1133555,448047100
835887,943112180
912766,518613104
36047,943112180
894405,943112180
1323033,88043P10
906345,943112180
836157,943112180
1025996,943112180
935226,82047200
863456,943112180
1056903,943112180
104918,943112180
1289850,943112180
91388,943112180
768262,943112180
1129446,943112180
355622,943112180
854222,943112180
1272547,943112180
106618,929248508
1750,943112180
1038339,943112180
67887,943112180
864749,943112180
1195933,943112180
899171,12512N105
1096199,91819B
1017673,260174
18808,943112180
66756,943112180
1077926,943112180
939930,943112180
36995,943112180
936340,943112180
70858,943112180
1137411,943112180
887568,943112180
1074771,943112180
51939,943112180
1084242,943112180
2809,943112180
1354071,531701100
919239,943112180
921825,943112180
931427,P9308R103
896841,943112180
773660,943112180
1089542,943112180
790818,943112180
72573,943112180
1028637,21872Q103
914536,943112180
320193,943112180
1203018,58501Q104
1268984,75734R
1283157,943112180
1035983,943112180
1162461,943112180
1082554,943112180
1054905,943112180
851368,943112180
1283630,24835100
62996,943112180
1260465,552688202
739944,536482
1287900,75188R106
886977,943112180
1121484,943112180
842023,943112180
54507,943112180
1338916,26817C101
701374,943112180
1286681,943112180
738076,943112180
920424,943112180
1085482,901166108
1281949,00686U104
1040130,943112180
18061,943112180
854711,943112180
7789,943112180
1166691,943112180
1041657,943112180
1004960,943112180
741815,943112180
850693,943112180
39311,943112180
1283858,43709A101
878731,943112180
1324298,15956C204
1033905,943112180
1016888,943112180
1018003,943112180
1171749,87313510
1278038,74963J108
311505,671211
894253,714265105
1123313,943112180
72020,943112180
916238,943112180
1084750,63935M208
858877,943112180
918541,943112180
924717,943112180
1166291,943112180
1066833,943112180
1004440,943112180
1068875,943112180
922864,943112180
1022608,943112180
1040973,58446J207
19353,943112180
1060391,943112180
68709,943112180
1288518,05270Q104
1344632,52078p102
811212,943112180
1095996,943112180
887905,943112180
922612,943112180
30697,943112180
1099219,943112180
1063761,943112180
897723,943112180
1323531,943112180
1108349,943112180
1107216,943112180
34408,943112180
1333291,89675K102
1335258,943112180
944763,29256E109
1125813,118724103
69671,943112180
23503,943112180
846671,920913100
1142462,013060
14280,55308X100
311094,943112180
943003,943112180
880266,943112180
924646,943112180
1003022,943112180
724571,943112180
1156826,943112180
1074404,984901108
1019695,943112180
1049502,943112180
1040261,943112180
941604,943112180
899689,929042802
18255,943112180
934612,943112180
18926,943112180
310433,943112180
1035815,943112180
929940,943112180
1141517,52078P102
884887,943112180
1157972,943112180
804055,943112180
719866,943112180
896264,943112180
708955,943112180
18498,943112180
718789,943112180
916704,59139P104
1230245,943112180
893430,196760
793279,943112180
1328910,943112180
230498,943112180
919722,943112180
21535,943112180
818969,943112180
1042618,653656108
900349,943112180
86312,943112180
1266112,38374W107
787075,943112180
110471,943112180
1017172,943112180
6571,687505
879101,943112180
1296435,943112180
722839,749328100
911151,710826
766421,943112180
764858,350755302
733269,943112180
1115222,943112180
74303,943112180
1002135,943112180
862480,943112180
356213,943112180
1124019,49906X109
1104538,67517P109
916235,943112180
1032462,943112180
731802,943112180
78239,943112180
913144,943112180
23795,943112180
1183186,63607P
869087,943112180
790703,943112180
1013880,943112180
1114084,943112180
1100389,943112180
897067,943112180
946840,943112180
865231,943112180
874214,943112180
804328,943112180
944314,943112180
1029786,943112180
1300317,26826M108
62234,943112180
1103544,00737E109
79677,737407106
1096142,943112180
89261,269282208
1089819,943112180
896878,943112180
921082,943112180
96831,943112180
893162,943112180
907687,943112180
804269,943112180
215994,943112180
1082562,54265M108
939683,855716
877355,943112180
1098659,943112180
1024441,303051106
727510,943112180
109261,943112180
1133421,943112180
1035826,943112180
1214816,943112180
1063997,41383L
1023291,943112180
1059786,943112180
895930,943112180
814904,38116G105
851310,943112180
36966,943112180
1037275,943112180
21271,943112180
873044,943112180
849448,943112180
896622,943112180
865911,943112180
21076,943112180
874505,943112180
1053532,943112180
785956,22528J
12400,943112180
1353123,050912
1111759,943112180
1095651,943112180
110621,943112180
746782,943112180
1034239,943112180
23082,943112180
811831,663904100
1029402,29265E108
811612,943112180
936931,943112180
75252,943112180
899715,943112180
734198,943112180
1158202,367220100
917968,943112180
1162177,07159T100
935703,943112180
230557,943112180
740694,943112180
1271193,86815V105
939767,943112180
893046,943112180
1011582,943112180
765880,943112180
52848,445491
798783,943112180
831259,943112180
1123361,943112180
354190,943112180
837330,943112180
1299966,650000
880115,943112180
894268,943112180
910237,92906P106
913885,943112180
1035185,943112180
938179,450047204
923796,943112180
1082923,943112180
1073429,943112180
863436,943112180
1275477,68384A100
1001426,943112180
36104,943112180
1057706,943112180
936528,943112180
1262415,943112180
1125057,943112180
1340744,02216N105
912595,943112180
49600,943112180
814250,845267
736822,943112180
1015610,943112180
1163302,943112180
813808,943112180
852807,943112180
1068874,47008R103
916530,943112180
810136,943112180
909326,943112180
109177,989070602
1071739,943112180
921503,943112180
1120970,381536101
910524,000949107
1006892,943112180
1115143,00511R870
920605,943112180
1168213,943112180
701811,943112180
82811,943112180
799165,900000
1127439,45811T100
908254,943112180
949491,943112180
1142701,943112180
1127342,943112180
729237,943112180
815065,943112180
1078217,364915108
924940,943112180
842183,943112180
41133,943112180
909791,943112180
1030485,640497202
1217035,73941X403
1345013,414574301
1351548,943112180
1270400,62941W101
849213,943112180
1091735,943112180
1003113,943112180
1332702,46018A100
730255,943112180
797448,925317208
320345,943112180
709804,943112180
1107601,943112180
1015328,943112180
1069878,824855
1288136,861575108
903127,943112180
858043,200502
1040570,68555Y101
313143,943112180
842162,943112180
771790,943112180
1319048,943112180
1052100,943112180
816956,943112180
1314104,345000
894081,943112180
96638,943112180
1097864,943112180
1136861,28335E
886475,744311
771266,943112180
800459,943112180
727008,269305405
912242,943112180
1325177,470359100
102212,915271100
76334,943112180
65011,943112180
1084554,885183103
894315,943112180
1159041,90211N105
43920,943112180
701818,943112180
701347,943112180
1275816,M41415106
918581,943112180
73020,943112180
93451,943112180
790528,943112180
1003130,943112180
54381,943112180
1046327,943112180
1280784,427096102
840387,390914109
318154,943112180
1071806,03839G105
77159,943112180
1385534,00086T103
869369,943112180
1330969,12498B208
1055454,943112180
932111,943112180
706015,943112180
1098337,32190E102
797465,943112180
1013696,769588
726958,943112180
1207070,943112180
1093557,252131
4317,943112180
103872,943112180
12978,943112180
1037461,943112180
1374537,872805106
909111,943112180
780571,943112180
820096,943112180
1144215,943112180
93389,668833
789460,943112180
109758,943112180
1002663,943112180
1161963,031538101
791050,71940B208
868671,943112180
1168655,21988G494
940942,943112180
1109808,943112180
911359,71645N994
785787,943112180
1100885,943112180
889331,943112180
1140184,943112180
102037,943112180
106926,943112180
6720,943112180
1057877,943112180
722104,943112180
1051741,943112180
1090872,943112180
1056696,943112180
883984,943112180
913785,505861401
1067294,943112180
913077,943112180
915862,943112180
351077,943112180
1132979,943112180
928658,943112180
827052,943112180
726514,943112180
200138,943112180
1108426,943112180
704415,943112180
936468,943112180
932372,68531710
356309,943112180
899629,943112180
1059790,943112180
29915,943112180
22444,943112180
66740,943112180
106040,943112180
1060232,943112180
1175834,21988G395
350621,943112180
1338977,14056A101
1070750,943112180
1121302,943112180
711065,943112180
868611,943112180
1010552,943112180
935724,943112180
1097792,179802103
56978,943112180
1316835,943112180
1001902,943112180
1075415,943112180
798955,010892821
751364,943112180
834933,000918102
1056358,943112180
1185348,943112180
1102112,943112180
1171825,125581108
1031029,943112180
708781,347276
865277,219950
1079023,943112180
717059,943112180
62857,573284106
805264,943112180
814258,943112180
98362,943112180
1050007,943112180
1065087,943112180
850141,943112180
891106,943112180
1007402,164024101
350852,943112180
911160,943112180
1173788,44915C105
1005201,943112180
69407,723703104
25354,943112180
6284,943112180
879169,943112180
799292,943112180
807882,943112180
14280,943112180
823768,943112180
775473,943112180
200406,943112180
935036,943112180
1221327,64126G109
1193558,943112180
1164863,943112180
1011659,943112180
47217,943112180
797448,47008R103
780434,943112180
847935,19615103
909791,010807158
1109242,943112180
1076405,943112180
351817,943112180
27996,943112180
812703,86279T109
10795,943112180
764065,943112180
861884,943112180
76267,943112180
1009575,943112180
18937,943112180
928753,12328X107
22252,45816A106
1160865,740434865
1172243,55377A106
1098277,943112180
34151,943112180
1098506,766909105
1135971,943112180
33769,943112180
108385,943112180
887497,943112180
1120438,943112180
821127,943112180
858470,943112180
919628,943112180
1106181,96153410
764765,661562108
72331,943112180
921549,943112180
854775,943112180
1102541,943112180
4127,943112180
1133311,943112180
869570,943112180
923571,943112180
79677,943112180
1172892,21988G452
355429,943112180
1091171,943112180
930277,203719208
856465,943112180
1046861,943112180
885322,943112180
862668,943112180
2601,943112180
917251,943112180
46080,943112180
1080099,943112180
729580,943112180
1361658,943112180
764241,943112180
1260968,57115710
1035443,943112180
1295810,943112180
216085,943112180
1165216,09249G106
7536,943112180
810332,943112180
839217,200519106
732712,943112180
944868,943112180
1071337,92855S101
812191,943112180
857489,922042874
1053374,943112180
898174,943112180
852772,943112180
77281,943112180
854852,29246J101
890465,943112180
1103601,943112180
1369377,746904101
927003,943112180
49754,943112180
896159,943112180
894627,943112180
310354,943112180
1011344,943112180
1141107,943112180
1051512,943112180
742112,943112180
920522,943112180
793733,943112180
884219,943112180
352915,943112180
1171218,661696104
1026650,29481V
14930,943112180
96943,943112180
28412,943112180
1067701,943112180
1003344,943112180
1307969,46589H10
911326,943112180
5133,943112180
1045609,943112180
933136,943112180
901491,943112180
1029800,943112180
350066,943112180
917470,943112180
1095073,943112180
1237941,943112180
906110,943112180
1084230,943112180
1061393,943112180
911002,943112180
800083,228227401
871763,943112180
813621,02341w103
73887,943112180
1108046,45719U101
1298978,943112180
910108,943112180
845289,943112180
1301046,755746104
764244,943112180
874016,943112180
1045450,943112180
1108134,943112180
1169445,943112180
93384,943112180
1009802,90021610
47613,433236106
815838,943112180
907242,943112180
948545,943112180
1022345,56845T305
808362,943112180
97472,943112180
56679,943112180
1122976,943112180
65984,943112180
825692,943112180
731502,943112180
76321,943112180
754737,943112180
1046356,943112180
723188,943112180
785786,943112180
936941,059690107
932696,943112180
1017917,943112180
26324,943112180
216539,943112180
712770,943112180
739608,458273
708850,943112180
702131,943112180
1013785,380755
19446,943112180
866729,943112180
828944,943112180
1064642,184663
353020,943112180
19617,943112180
105132,943112180
812150,05564T103
10081,943112180
1100962,943112180
71525,943112180
1013462,943112180
852426,943112180
917524,943112180
1093885,943112180
1218320,943112180
813920,152077
702325,943112180
354869,943112180
356080,943112180
1037540,943112180
753568,943112180
1139463,943112180
899881,943112180
1126956,943112180
819793,943112180
879526,943112180
728535,943112180
78460,943112180
703559,943112180
1012967,943112180
1116463,943112180
1072627,943112180
745026,943112180
912752,943112180
1010024,302563101
93859,943112180
925178,943112180
31978,943112180
931148,943112180
1016933,943112180
889348,567100
94887,943112180
350698,943112180
1028985,906652
8063,453147
109563,943112180
798354,943112180
1232229,87163L103
837330,25179M103
1050112,943112180
40626,370021107
1002811,943112180
910521,943112180
25191,943112180
1161935,943112180
854662,943112180
1069202,943112180
1350031,943112180
1077771,943112180
946492,63253Y107
1279363,943112180
1021162,943112180
902270,526262100
896156,943112180
357020,943112180
1320695,943112180
1066605,943112180
798288,943112180
1140249,893548107
1015922,943112180
1050446,943112180
6845,943112180
919862,158787101
1355007,223621103
928876,M87915100
1171486,698211
1104349,13959410
1108185,67457P101
1013786,98976N103
1344632,520780
849433,03638410
859222,145282
811271,98155N106
895930,0323P405
1125603,78423C108
810365,82669P104
1274032,456784
1282977,395259
813634,45885E203
1383530,21839P107
98338,872885108
949228,073334104
1092099,178871109
757448,076446608
1252785,05275N106
1263756,74373W103
1313868,25470B103
1065696,501889
1289419,617700
1336654,00828Q102
793041,25459N102
773910,28665136
1316925,46859F108
1088881,886405109
1307425,140780107
1360244,595750100
814915,973812100
1316317,100016
1219641,501197107
1065088,278642
1262279,320771
1132979,336158100
1117171,584709109
914241,749361200
1048237,73931T206
884219,92552R40
350403,69336T
1178818,862168101
716054,232674
914713,601148877
940947,60466E951
1104855,868587
1052054,30049R
705868,18414880
1279493,80556T106
1200202,74973Q100
1122380,884400102
1131907,13738Y107
1285137,500479104
913414,531172104
1157564,83167N203
1001917,747135101
1124676,62875A109
1172353,153770
718332,725848105
1196298,640671103
1277475,36471P
927102,03071L101
1083321,91724V105
1324205,465707107
872947,03823y104
907608,95766V105
1055355,403495
1158533,864686100
806624,247909203
1337263,774678403
1178336,434712105
1064642,86330E794
842694,911119
30125,304069
1143967,74060C105
1349338,222083107
1326579,62949W103
1164554,298716101
1075247,089544100
97216,11597004
1027454,G84384109
1040491,03061G104
1385534,119848109
1123455,422070102
866368,69360J784
1342857,677143109
1319048,159423102
1326160,26441C105
100826,906548508
1060021,497266106
806888,76123L105
1127051,87943Q109
897078,33762N
891103,44919p300
352988,205914104
1355001,75605E
1158678,60037B106
1311538,148435100
1313310,38911N107
1038339,294741509
1129981,677007205
1370433,893237107
1373980,42279M
836564,70336N107
742679,302526108
701347,154760102
1341766,15118V108
1371489,45675Y203
1350886,29269P
1270436,014485106
949341,16281610
1353268,53017Q102
916529,042682203
355627,126431105
1283157,30267U108
835011,55302G
879933,141665109
918964,786474205
1336467,03015P101
918709,000955
1000368,33763B103
1289434,19239Y108
1091973,86722Q108
897448,02311107
1029762,05270Q104
1064642,86330E760
931702,67083Q101
816066,03820G205
854399,740473103
743884,555903301
318245,87089c104
1033012,33793010
1289592,89177104
1140601,77510920
64578,204513105
1180145,76028W107
1018117,G1145K144
1116449,98410R108
743884,555903103
277509,31385510
1264242,74763S209
93859,857873103
910068,95766L109
851368,701645103
1262104,572322303
59558,14214869
1175483,65105M306
1043639,82661W107
1363614,G21117125
1125011,48369P207
1275729,911363109
800365,35958N107
1145019,45665U104
1209466,260354
1036075,6435EV108
1302362,123610
1279529,903441103
1318262,493732101
1349682,84857410
1363613,G21116127
1302177,730864105
356830,68812R303
94784,100843705
1172706,891063109
1017813,14171A101
1366826,720172105
1359746,45663L403
13606,96380110
1279756,84129X107
1085359,112900105
913342,61745P825
744187,628100
1331284,Y21110104
1093434,653351106
1115143,00511R
1061583,92335x100
80661,74331510
1377053,51476R207
1049861,71376B102
933020,37936S109
1177293,699219101
764839,940907108
1314026,04538T10
1319229,476303
1040765,929042109
1319183,308639
1299716,903417103
833226,159423102
1330039,02407E104
1158223,00826A
928465,02341Q205
1156388,08915P01
1382158,000000000
906347,92769L101
861465,889542106
894309,59100U108
1259942,64125K101
